X1,X2
0.7423987875837831,-0.7196908805132368
-0.9233446249505954,-0.008512160374629159
-0.9964739806336387,-0.016306205087091658
0.9333511592112039,-0.22770310373013547
-0.6484439081273103,-0.8422209772704216
-0.28062477264482955,0.9357028441779401
-0.009466511751929441,0.47028640611740474
-0.6517359790090883,-0.7342840914304518
0.48424663345079255,-0.24830865815076408
-0.10482166807467833,-0.9969021968817573
0.46190978962444723,-0.2983335788229291
-0.9887763462974722,-0.1855644949800297
0.1293208131426259,-1.0379228745454958
0.47086584075380494,0.8527623043988648
-0.11743444269557031,1.0429553811127432
0.11426384566775127,-0.5266633610364113
-0.38937682294733483,0.3317866056683359
-0.4496622180062489,-0.20421561231100016
-0.5192421303450322,0.2021065902501551
0.8975030812605156,0.25506456996346205
-0.10396580226880311,-0.5353647876862863
-0.49240809318385087,-0.26086063201756987
0.5328006762231349,0.8828175459769206
0.682463458795932,0.7265902707059295
0.4049601894705577,-0.05975693953061435
-0.20474509104475194,0.39433291004905463
0.5860030617092508,-0.8491503104992687
0.9065877305743265,0.4465136354596573
0.4913686755991016,-0.19406563411291466
0.2578640516690893,-0.4371078254695427
0.9355453928696509,0.2574148093230314
-0.17044508523334617,1.0220954499823007
-0.33918372997174573,-0.3853463922427229
-0.9086013862501267,-0.5062202419440806
-0.40627958931093916,0.04116610664006906
-0.0733363862236925,0.46144347884117765
-0.38139530511301956,-0.23079890212999898
-1.089957682224067,-0.04908849902966046
0.47752190413542567,-0.01369015250565631
-0.07163177680154435,1.0292426527196277
-0.45863520968356275,0.01904038670222629
-0.9320797612706292,0.03427646972704296
1.0418003584766657,-0.04634902952080304
0.20409999222215414,-0.43837206703686477
0.2182530814499937,-0.4414412589585724
-0.2867642196677906,0.4142185718635039
0.45576815470179877,0.25724235226476233
-0.03554991342531557,-0.600374800084198
0.12789996656531677,-1.076135862357403
-0.48696626495362916,0.15647731997191372
-0.526236600323273,-0.8911662259681512
0.33556924088374296,0.33608822141967604
-0.0354654954560332,0.5490383053900915
0.42103226560356055,-0.000554684235912057
-0.444724271338352,0.9716249843748055
0.28303870207759785,0.9665623587800691
0.9767457006585807,0.03674752334435952
-0.044333256363766546,0.49799118592750297
0.44169578013457006,0.38910480425529004
0.5620570401445134,0.8457126581109452
-0.4874637416251404,0.23228755440633436
-0.6001908250466096,-0.7318139894444068
1.0353229603852716,0.21404149820898247
0.1837477932203297,-0.4285772580557162
0.23767659251708464,1.0059022603502525
0.02973353092061185,-1.004846133906454
-0.42982299156163606,-0.9146266659527683
0.8039359137794367,-0.4901273896994981
-0.6944067875202858,0.7352636219189211
-0.050798436119620635,0.3916487068967797
-0.3867613311818297,-0.2902193394308896
0.02185366382100637,0.4683693027470597
-0.08078150529195906,0.5197870659305877
-0.8591302913863132,0.608454917363737
0.5240614802894549,-0.7439690847609861
1.0101621306589936,-0.36637356700673035
0.23171384698499795,0.46803954704056583
1.003532313700486,0.07610751133287293
0.35592648340755345,-0.8845809463364793
-0.1646148629119561,-0.5213080819733898
-0.5570067424333099,-0.8512927883453251
0.47615371875441087,0.015089068435188098
-0.47112326248141123,-0.8846720773602968
-0.0633834537775025,0.47169361955544187
-0.3015944884357576,0.3207585333694247
-0.4118612675825036,0.05295237440190255
0.01056061019421016,-0.4464566363379985
-0.22391012653835402,1.0384079587177657
0.8983066476992125,-0.23357451190967132
-0.25626437860751733,0.38951772063997114
-0.43272857833020617,-0.23767041306550546
0.804120442668014,0.5691296945245994
0.32242314049900905,0.3384872034977704
-0.7201743259938214,-0.44666997647194595
-0.13518850991910397,-0.44779292546373844
0.37607906583526013,0.36670018726928993
-0.9096371501884702,0.5854741708904435
0.06929369679845371,0.4528211402578325
-0.5202372642365177,-0.003173048107569505
0.04172610190564725,-0.5471663135601464
0.20384050673702112,1.0025500510385659
-0.8184501082516465,0.5988879745348059
-0.4371578349911639,-0.2449421283890653
-1.1054534246793268,0.06663922112912257
-0.4971989154077609,-0.04377418073831801
0.9387595620574173,-0.06523568365240912
-0.5075373462347852,-0.016159605469663007
-0.9786901744685564,-0.08065904067105491
0.11691207855811005,-0.4673743427639364
0.9594365278339927,-0.24006163731418603
0.5389212434911438,-0.21733360109658809
-0.2822009017986973,-0.43306116101310926
-0.5276155667329525,-0.08177710791774556
0.8912792753399119,0.5615554953302091
0.8696655042413527,0.6047750755131867
0.957252529818529,0.2383215333488299
-0.30870131766835635,-0.3109653311923325
-0.7513256888134987,-0.6202286855453907
0.1777539446182933,0.47098234769796354
0.4223867018820908,0.8393208157194026
0.13061774248206098,-0.504968002756224
0.17946289524834896,-0.5167146583106137
-0.12520706392541392,-1.0495502707499258
0.8387541920372534,0.6970854144203021
0.17352090241616658,0.40236628599938634
0.2653326022285852,-0.2883406947787753
0.6762072360740526,-0.6955789864815528
0.4251419526200678,-0.3106389538734371
-0.744347952580221,0.6536383688280186
0.3923977123925211,0.8897495772115889
-0.43587588102927816,0.2795066724347067
-0.43628161800777154,0.08233996638703747
0.1343296696257997,1.0167070176111492
-0.32838230582659544,0.2791528097477325
1.0332606090085852,-0.12026274095593359
0.6584638078872688,-0.8139079627562538
-0.5282586410701207,-0.739853207744465
-0.5884192422735159,-0.7840050870342484
0.15112097653863005,-0.4733693779409002
0.5368539509624918,0.8202706832205039
-0.7676257728432446,-0.694599758625587
-0.5018271023931691,0.2022626289593833
-0.34468502224512015,-0.2882489399417451
0.42619811770363003,-0.24675428802290134
-0.11390749038855108,1.0092626556984683
0.9478268548156236,0.09257929964943892
-0.27699355908005197,-0.4063580140569456
-0.36986038138470484,-0.38373936279465176
-0.961111503101566,-0.3559549922994503
0.7325013811441031,-0.7299434020545035
-0.9501307713647176,-0.4834813407708965
-0.36867576102757205,-0.21411174008460332
-0.003779589906769118,-0.49033289202547903
0.8530908948228209,-0.4024683536989013
-0.8146578251101817,-0.5262907832363818
-0.9370660302844817,0.06488349646835352
-1.0173667902864352,-0.25174707198340823
0.012329341708456704,-0.5375418696699467
-0.9945547292846304,0.07713628062112715
-0.8935472068275517,-0.3465780898409581
-0.3861921788303125,-0.2957908258077886
0.3175104126058821,-0.14126256833179385
-0.81797304286723,-0.6585073420794237
0.993838772363184,-0.07899785854785851
0.467132315470959,0.1887001422384353
-0.4083395315558752,0.21297763910942158
-0.14069137352980435,0.4292746771392845
0.4793805786668834,0.05095358783026234
-0.0856244758941102,1.0280766278172353
0.460656006695918,0.11545023604214107
0.48383556245789944,-0.39978358710185463
-0.5625413338100985,0.7728680115886363
0.5028473594968927,0.07116473055618816
0.8497496944497802,-0.2990297565387198
0.5999786034345297,0.8352137180925638
0.944307069885376,-0.24571151327231178
-1.023261993475106,-0.03476391436558675
-0.23334701864730156,-0.4399957687228521
0.29914250110907237,-0.3719954937030835
-0.5580660913103811,0.8113537689497688
-0.32770740009314003,0.9905557832452953
0.7442689949978633,0.5289109767428312
-0.42759061180988617,-0.9357591351634362
-0.08946585054037874,-0.5129066340672296
-0.919644359810841,-0.26282456731885934
-0.27529496109227186,0.36633785812009856
0.4189677636365112,-0.899365097199057
0.15946248451744985,0.46463342558104825
-0.5561847009545068,0.23268204562355901
0.518358960371454,-0.13975705946585035
-0.21897255730181067,-0.43873259551247534
-0.15530486620335832,0.9712800529737387
-0.41129913378505945,-0.28152132623078163
-0.8832291674217305,-0.4368963087214263
1.0581118375208194,0.19727140715905045
-0.48872097571770806,0.017452458108673435
-0.29657829835297517,0.4498960997656666
0.48539784354113485,-0.18228510796175063
0.4326641523740291,-0.28489459157986446
-0.4710843691394167,0.051759231102081735
-0.8085646235975529,-0.6192978425162876
-0.9905090778476705,0.1523067589142839
0.5046822179813937,-0.20980832113729636
-0.14498144070802096,-0.5442906454719842
-0.35391819674616526,-0.4212674348857527
-0.16960106822258372,-0.4609621501150882
-0.49370619607770494,0.8428202143841407
-0.8516160862002672,0.5040990595754329
0.16851315499258315,0.5387250118356521
-0.37611224847034436,0.240113664490818
-0.8890726117126636,-0.2029674836429795
0.9966326161656606,-0.13621751810757934
0.9727168143976019,-0.039455987816039415
-0.34350570503731376,-0.30374821144114533
0.7448427631643906,-0.5830334991153349
-0.4099314758897725,0.1898710212054677
-0.5626931454502753,-0.17508943699696933
0.716212182211035,0.7620249427430552
0.23408896942113222,0.38268474686868903
-0.9301758247905996,-0.3278635221857666
-0.6986522218915471,-0.7625450237657331
0.03602040314266605,0.5360738533113224
-0.5281849074332816,1.014084676441598
0.939482477185273,-0.6208772833160706
0.5680288486384522,-0.013962911885262948
0.2336847090873245,-0.8786199775277097
0.47749300420760954,0.2375199372398571
0.9623073867965477,-0.21084769302030232
-0.5402823957180805,0.8025885545972017
0.5815559324429539,0.7095141671624526
0.01714732691522977,-0.9204900767725941
-0.24286605651773852,-1.006522782924947
0.390479570357348,0.23895276933974072
0.8328882334506329,-0.6513665787955145
0.42621091498365726,-0.23687883697249612
0.34599781627089643,0.3946062003187476
-0.9415580609547753,0.5270770525694439
-0.019893989689069233,0.9922020952356224
0.19369720188170828,-0.9349884185869076
-0.45512078812890583,0.07406308366399574
0.10834360201939036,-0.5871107131519038
-0.4708534121981072,-0.08448705821513809
-0.1794229874345831,-0.9804307237932532
-0.12067370037588475,0.9563047191935221
1.055910276871794,0.06893320352396155
-0.8968357033991462,-0.1016083568225123
0.014128158460623416,-0.9578456659384598
-0.4017098589000837,1.0217958534851308
-0.24470591269736974,0.9215214782829896
0.9638593189233999,0.16470313835997202
0.46820005511593066,-0.23354851438879307
0.44966063286882085,-0.11875336097025578
0.6973004392811556,0.6955876930474301
0.3685110555881206,-0.42114721742258915
-0.4147960633437204,-0.24564887785137213
0.37617136764266845,0.9111737669829271
-0.4039207950182459,0.1358595694055292
-0.6414002203745797,0.7189825306207572
0.02734638049664892,-0.5918183635926861
-0.2108391441547654,-0.4714422211155842
-0.2697541754596854,-0.36954402338047165
0.761643386386024,0.6955458548344309
-0.9734952545507296,0.3467444066030093
0.40011417116276604,-0.3877455695014948
-0.6812722595125238,0.6904522200889953
0.13067940802285544,-0.35071024195878636
0.36527220460290355,-0.2691569180586374
-0.5212625420140995,-0.06655511708474365
0.5367100062436891,-0.11644566424145077
0.45118557703674184,0.7842555941514556
0.04712935106003395,0.6035749560823991
-0.7454052724035578,0.5637882496912295
0.9254772106356836,0.34414513878854
0.4708915225376863,-0.01811756048543993
-0.4968812931321876,0.8489904818785756
0.04839883235031413,-1.0171699071293623
0.36359982998637647,1.0646453839828545
0.9458954980970337,-8.13597479910888e-05
0.8386668093700808,-0.5202592086797861
0.2047118615716422,-0.4627444886447555
-0.3011600560438432,-0.43642630655853976
0.28140240575922715,-0.9770728856739311
-0.05312643081266852,-0.473835247486758
0.44137405022011245,0.01001108898672233
-0.02751425296629094,-0.5124202892565897
0.39134981506148664,-0.8669394742117609
-0.5956942624218058,0.8639313816263646
0.5142348869219001,-0.8109184026202738
-0.5559838690011665,-0.2571322829677018
-0.07551523714033401,-1.0400976982616352
-0.2660195804975392,0.36932732365832616
-0.15010466620801713,0.9763692152790874
0.2852253447226723,0.4308041700280753
-0.5852214232875353,0.833907230790611
0.6065642674731936,-0.820060660178411
0.1248993372746712,-0.5106496199505353
-0.5681919257175101,0.909840404896726
0.2075005249203768,-0.4403108746711744
-0.4487481397846733,-0.1089623176109811
0.26463774438789817,-0.33121273968946385
0.5093474154758727,-0.9765184025046622
0.9014249031480296,-0.3272769553250896
-0.3177072980839735,-0.857629976775162
0.704314167772078,0.7709013566530974
0.46561841508730767,0.21311280113211453
-0.26758074438052987,-0.9971238551731195
0.4668186655758496,0.15345743165961012
-0.4995771315607534,0.7975641627144882
0.4350920342685266,-0.446149084411138
0.41980390681145535,0.38637280191318846
0.3202876661456561,-0.3798429426238269
0.32200013277139267,0.3343022085155313
0.029239106941046186,0.48863180120847655
-0.3329036488215679,0.38909671706346266
0.86563445337555,-0.5262790424816148
0.16515861925665706,-0.5205147308507898
-0.5069888078999933,-0.8312592101874854
-0.11840072387725041,0.5251897245438859
0.708456525016973,0.7557731815266636
-0.28701180394921294,-0.5004621768227416
0.13430753681512456,1.0152642826237024
0.3731371122277994,0.30115695199680714
0.453293106179633,0.06989914368067296
-0.4669144185925034,1.0209887527517407
-0.9873838006164714,0.06566208493174513
-0.287557516641506,0.47168507079265665
-0.4702960544556302,-0.08579671957438592
0.9494873209994559,0.5237781724208811
-0.07161512306518177,-0.9022275170041095
-0.3631670849017167,0.3532889392754128
-0.0710920904815653,-0.4418135233411376
0.46614971166320757,-0.2210028405633732
0.20089312053641797,0.9769214003071627
-0.3788063031893899,-0.2846325584538614
-0.2798229329458209,-0.9465641485935312
-1.0970479378972882,0.0483290097033002
0.32611436083827006,-0.3929753092687793
-0.5051017844679024,-0.8960768155560339
-0.38954819315363304,0.80118671050241
-0.26396228232201735,-0.5273123187253695
-0.35206336691310175,0.7941206601809777
-0.29415049355365114,-0.44436509713174743
-0.1514378705640077,0.4532420988618446
1.0224853973944208,0.1975704782445175
0.2579126388451078,-0.9164587113703003
0.7205385198781065,0.7086649213402841
0.5174054429183998,0.21450803643068106
-0.28965287565133624,-0.4262027634838827
-0.6574979242996551,0.6762266510523134
0.3992274503044004,-0.35925512606304183
0.35755443515402163,-0.26345009452502577
-0.3167511144584715,-0.42096171760553747
0.7853149360254789,-0.663259172991264
1.0078300418101866,0.1704285031236723
-0.6465768122376129,-0.7830865726026982
0.0888528680360422,0.5148370945831052
0.21757135024797059,-0.9904470633158572
-0.423077699578639,-0.20789859864330162
-0.526953600332024,-0.1331756249242498
0.18896515980360704,0.4870361132251396
-0.2919292949144422,0.9574151432958922
0.4381012942180158,-0.19087350084280968
-0.4809188347997234,-0.1625996142547124
0.27519980608997596,-0.557014712946432
0.07566848432444359,1.0121879038498254
0.4238363558352655,0.9301017185535837
-0.9849376652405696,0.42144546546468964
0.39547481141411006,-0.3451826654959266
0.12382387684933965,0.4688613874561481
0.6084551934459862,0.8212247918166143
0.7449719192223205,0.8021460382419144
-1.0098232542825363,-0.1788617828569778
0.07791475753934143,-0.5551317387774067
-0.395545945959076,-0.3906069590392147
-0.6911066605795112,0.6988430379988757
0.483519772067254,0.9340463877565186
1.067499580591221,-0.015104621167340133
1.0269034603880263,0.019893867545320923
0.9675224506763876,-0.08447919914270122
-0.053297972611174194,0.996444650311435
0.05607148585561255,-1.0211492366470156
0.40887559729745293,0.09704027326252145
-0.624796474157802,0.7254202963181102
0.009083643884752864,-0.9936803333921539
0.5299144984749159,0.1923933126068016
-0.14509255748075603,0.5206231467734703
-0.9376446930798857,0.49471316608657023
0.24742896189591687,0.49945196578649814
0.4425503531567607,0.3146295227423032
-0.2339788045483933,-0.4618551596920629
-0.8125391712981612,0.4244155019185436
-0.5444239031392457,-0.16308950239197822
0.2955502610877378,0.41457946129893714
-0.9322928448006993,-0.21335924640516946
-0.20315597141153152,-0.9446833634510398
-0.8922148438105647,0.5603248806559761
0.23796677774264335,0.47222758104303303
-0.841823465698736,-0.44648138922521285
0.38843413376708147,0.3854906176679746
-0.43167449967744775,0.25780459238658804
0.994857114380857,-0.1043003431299057
0.9287823792168265,0.12422192632025285
0.7204109541027854,-0.6252861876472714
0.13044404723250383,1.0443489203378054
-0.6280505591193856,-0.6689005969570168
-0.4728944240744406,0.8378545702259788
-0.439500350214616,0.27151631537402743
-0.28140350620864485,0.45160085475384437
-0.3352584368963379,-0.298437488082044
0.38531872015175045,-0.2616263256584041
-0.5272555433655642,-1.0148701046041824
-0.6427419794054879,0.6653287567049054
-0.22009779508710137,-0.4831716374424732
0.41965433856198214,-0.011639077490106585
0.34530869790131147,-0.2915564033526062
0.9649130360210728,0.3527110778806876
-0.3384836598931883,0.23381785003407518
-0.9913910872573729,0.06382283332393314
-0.4330109871592792,0.10510578992203412
0.7975389035106281,0.6284836396079118
0.24132094652340727,0.43262850828005217
0.8939983206508652,-0.3141420776505613
0.7986049875441265,0.5796626589139313
0.9829847846243512,-0.0337978317008341
0.9608383310327461,-0.008666567925736543
-0.491405348507665,0.13714532560307743
0.057937864041011006,0.4940722518500394
0.1286472693863404,-0.5053234790093248
-0.823327039888683,0.3970139907536285
0.194641456580661,-0.9761842161370533
0.743080608510354,0.6911996559540614
0.07031266880892406,1.0325292217693798
1.08597536280283,0.048634025825520594
-0.12043745084577263,0.5968739884517704
0.1441688382662346,1.0504107222346464
-0.2637790365092314,0.47461819292546603
-0.5108597325819314,-0.8747324743780159
-0.21890555034794726,0.4160350336213613
-0.36102482574852096,0.3734512946094102
0.20139479965182241,0.951935947348774
0.7097476290275413,-0.6969398386155508
-0.03927781739642998,-0.4213117747518115
-0.7996757561990653,0.6016675098505964
0.46052365306474674,-0.3642087169992067
-0.13667993557922836,-0.49132671158207536
0.13249986972493538,-0.5021026313836164
-0.8583364462267178,0.41579846044743574
0.19153517692406577,0.4607419735266151
0.6926373686733356,-0.7934816894688393
0.8999886994801565,0.27476316614775204
-0.2902510883697928,-0.5109300516941474
0.48106211637752977,0.240452631905012
-0.6692090394394732,0.8455789145101295
-0.566631872458762,0.8315151925143623
0.9876942247962949,0.3341824650306746
0.3462530129292984,-0.9140131832109851
0.5214885889141782,0.08224995898903645
-0.14707128814388837,-0.4646161278745783
0.23290816183840657,-1.0301728906600474
0.2502952871179905,-0.4374299494413974
-0.6352361504368585,0.7628162146441091
0.3587034250052297,0.2611063811357322
-0.795245394634572,-0.6162605283490765
0.34930454706487835,-0.9674217119418943
-0.31120452661597603,0.5396869134201063
0.07869012892051006,-0.538928184217307
-0.00400167152671968,-0.4258543776366919
0.5306424163823531,-0.11105614031664389
-0.039823066345905885,0.9919062856957462
-0.4718171302603463,-0.27196533467906886
-0.8974015487280804,-0.27922942912024806
0.5132398033264087,-0.062047475984404535
0.603422737283351,0.8349935241647688
0.27930206399668556,0.3361660631983635
0.29837333747292627,0.973513113756167
0.6842775841984525,-0.7168144076139502
0.9181831300719989,0.45224973522116535
-0.8494792360899163,0.5465453075802745
-0.42809850224098506,-0.11197036141192035
0.5862766666440119,0.004871680939757289
0.22905507457725913,0.5241574152021883
0.8084938069577637,0.5637379694189867
1.009711146541475,0.08515202613206041
0.5226534599447367,0.22158891403360825
-0.13994386358330463,0.5266859378589176
0.28486229024665066,0.426457042273191
0.056955114185063396,-0.5191597136002568
-0.9861650191517983,-0.19118337837160163
0.9270135583268218,0.5108174379280278
-0.9859518750494924,0.2049065092290778
0.7728730829323757,-0.5547528658991194
-0.1166209965892214,-0.46103539937640725
-0.3902517883583634,0.22773978679574602
0.0674408563452632,0.4827204084321972
0.8295961224214699,0.39395855942208324
-0.06678029310234326,0.4987984205129748
0.4192907008975039,-0.9113686546639033
-0.8158478950426312,0.6348399877619134
0.891467835536939,0.6430443609377254
-0.030728365118076754,0.4447211600331098
0.9802773644735897,0.19314179247863125
0.2753274435746582,0.4837202923572028
0.5049008867508357,0.2749587937449877
0.45893061513495725,-0.8971303888462738
0.39277369836240694,0.9255327356802187
0.7297499997200795,0.6064398342627132
-0.09085235687840715,0.519961584552296
-0.28523018098530706,0.9814734471021297
-0.46768968694516255,0.27693066351113604
0.3670846220068471,0.3793915070531676
-0.47858911475991284,0.21300716240812623
0.10342346700006066,-0.4793130651526608
0.10200482382423115,0.4696889398283809
0.998739593097498,-0.2131765189742667
0.15803631609135382,0.4630904308862732
0.9219731007806804,0.3978013600875164
-0.5069270461512303,-0.05008673687193811
0.1757933194999438,-0.5849950136531519
0.02575355260123776,-0.6104802142488266
-0.8622977508630653,-0.45570746815864144
0.28449523700288837,0.36248774645103266
0.4278995230661133,-0.31265611795841064
0.21751893579626724,0.5125151487520692
0.5324541184883554,0.041878394041688444
0.30925586180662706,0.3216197578965216
0.2204739155163691,0.46780105837002844
0.024540340073640615,0.4677861960458669
0.3973988691360678,0.9255923735633736
0.48494254056050257,-0.22263575155585863
0.26352858866183043,0.47125178793752276
-0.0566272555994653,-0.5555432653474244
-0.4389319082994065,0.05094301297261642
0.5265820383468968,0.842539391889791
-0.19056358336976031,-0.41873231974468395
0.8101328948188514,-0.5057125582546601
-0.31569667407498175,0.9409338675383951
-0.16924935067199842,0.46789562954750136
0.5771027668739452,0.8565956321322516
-1.041142640769502,0.21814051837182102
0.742264986573996,-0.6513947338576724
0.4572419308892037,-0.1547026205798486
-0.5853703143595004,-0.0339462353267577
0.06444550398739948,-0.43092024968956516
-0.3541945454541385,-0.92000637370857
-0.06689069338414613,0.9943521109904581
0.6009725450677852,0.06921129963825236
0.20973944399355177,0.45708787166933657
-1.0412657908532201,0.024622826974171078
0.23374554703030975,-0.4332973804931105
0.16842036309910421,-0.4536487074802854
-0.36824081050109553,0.39919794502756417
0.16149333809457003,-0.4867089139812981
-0.47925431486346826,-0.19472347220425312
-0.1362171915916884,-0.45368642400171666
0.2544344443369646,0.43030540915524756
-1.0138417915364104,0.22424552482547133
0.9970412593279792,-0.27728449459549215
-0.9263185641860311,0.17050702630734493
0.4776652904515799,-0.04663359858676512
-0.20019562885717945,-0.4948737446045332
0.4357521191272506,-0.7939642984874021
0.9694525957321376,-0.47855135337098437
0.8378756687309188,0.5338893647084312
-0.9284748293252645,-0.01025071011733858
-0.25399696201711996,0.9513596454284452
0.2223338229606677,-0.44393862180735655
-0.7942120060115357,-0.45642291805730967
0.3763853733204167,0.32001481736596243
-0.5850069825568064,-0.8117220429668544
-0.8390902296516337,-0.46949505261597096
0.21842678852386035,0.39642336751936946
0.6624661956806117,0.8572701711998729
0.18734503320316057,0.3533429270508597
-1.041489011688735,-0.169493505050865
-0.4573325601372447,0.3180329265906874
0.9479492539082435,0.4894571917727612
0.5285387334067886,0.17059891106308223
-0.08254349234153639,1.0373924190331407
0.6041769011948434,-0.7669021873421156
-0.4691655003475476,-0.25077150863730907
-0.5589243673474156,0.04031275153657862
0.2520990971523741,-0.861001808340601
0.9946045817001462,0.2586929884739767
0.6964028780173976,0.7507715749558007
-0.39262278344807905,-0.2696293274589663
0.4155087852538167,0.2185149575182342
-0.10131682333721861,0.4712203384708127
-0.04781369317467141,-0.5452862966449098
0.05620450063760962,-0.47554405536534305
-0.14609876665011587,0.42169171620680823
-0.5205377358158175,0.022007523441347467
-0.39928245621337266,0.3760184768200463
-0.4515967845735002,0.2750074375403814
0.41207082039985626,-0.30743604387011964
-0.613037820420338,-0.795484077013086
0.537081602490066,-0.8440825656552949
0.943827458392095,-0.3447375145311039
